case,dms25,dms50,dms100,dth25,dth50,dth100
1,0.006415069596762938,0.0033707414373498647,-0.00879057319466076,-0.014232456009686457,0.027968607550704114,0.030008125882787756
2,0.007082590686533977,0.0024809290463148684,0.0038581257578216305,-0.04781679531263186,-0.0074569326747441905,0.022691078337050474
3,-0.005576257674672044,-0.000521517440884722,0.004703772386744845,0.019590920426071745,-0.03451819492900528,-0.04268793908536806
4,0.009478157921867158,-0.0009087776266081364,-0.0017838725160056919,-0.024784841989376624,-0.012656899341464967,0.0120356262928926
5,-0.0020518922331382514,0.007320357419476535,0.00810221859975153,0.04131873207807092,0.02494857016931082,-0.009561016317747487
6,-0.0023163174770605213,0.0022688326845043856,-0.0038217216905425434,0.00887651343132171,0.03651014806290806,-0.017063157119694763
7,-0.006075328100355698,-0.002165046995081729,-0.0014817939566033923,-0.04122327133156084,-0.02547905063962411,0.01772244060131406
8,-0.002380017673466817,0.009312508890574533,-0.00365548398675968,0.012398411880834403,0.029537507206989944,-0.013096109367976748
9,0.009821166966401668,-0.005275983498907288,-0.006346660546831674,-0.04533578742325034,-0.03126230812583405,0.03577838304780266
10,0.005286322308091578,0.0016812847312652028,0.0023027389482974444,-0.004189580398650965,0.03728673433395745,-0.046371510024511994
11,-0.0044445601974526985,0.002101926919590458,-0.007837682407098746,0.04241166704752801,0.047121760559999795,-0.0025178598002193325
12,-0.006237280477383028,0.00017973666012915945,-0.002335387855637863,-0.0028122391297441263,-0.013404861557606507,0.0021971571187584665
13,0.0004097731284487885,0.007784404034275645,0.0013961131505540632,0.002239538702659326,-0.0020978645859222253,-0.006220638838242296
14,0.009429531189843915,-0.00011892654727376113,-0.004577620902688492,0.03686453771285331,0.04139532653844466,0.019611009026697435
15,0.006198485861791074,0.007593996809281621,-0.00411482395670643,-0.003153959076750465,0.03527957607365548,0.021166318408298884
16,-0.006276820806847544,-0.008913088025005183,0.003303589581628399,0.009872992924634505,0.03823282930361738,0.046456572468960386
17,0.003242545825963108,-0.007605843327954407,0.007458799606525299,0.004346034111816818,-0.0096361935635692,0.032433430955396414
18,-0.006484391330763969,0.004335388241510151,0.0056814166064022825,-0.03523896339638634,0.01018354616595206,-0.020090747187281724
19,-0.0026064260641435666,-0.0024601734931029226,-0.0004970517526555734,-0.045067454454931745,-0.030435318874716885,0.005140260143686029
20,0.006721548481137386,0.0019428923810605077,0.00048276536467765224,0.016426845681349694,0.007855968986741638,-0.0038757696135674896
21,-0.00950560653126085,0.007356676893229679,0.008194370378590677,0.04219473086594312,0.009652795275379364,-0.04483133027308151
22,-0.00928865741415552,0.00492369838740893,-0.0007402268645148365,-0.009862548190725899,-0.002390197656178962,-0.028308373372792267
23,0.0017612625906866415,-0.005423124653635656,0.004493938967234571,-0.0396742679570099,-0.017319519737747147,-0.047160767812314305
24,0.0008811509848499818,0.004861151333338505,-0.007432443888722544,-0.009496902331451507,0.036020724515008345,-0.01485724268412536
25,-0.006964899293403797,0.009515534955793875,-0.006222104599822837,-0.027173557467490513,0.017520362846564982,0.041992795973373215
26,-0.006855086128279625,0.003006922615210683,-0.0072093499392665746,0.04648198795215365,-0.016702858580378482,0.0454425866356534
27,-0.009618748918922601,0.0009560384910205395,-0.008315132974285792,-0.049922882497305886,-0.04370258031531864,-0.004305337281712535
28,0.0019846524006070093,-0.009935827503745078,0.009496343168707235,-0.04312364076128748,0.015723403418955867,0.012730582842645236
29,-0.005287809259521515,-0.001796859959671316,0.0017806054774573248,0.04882831429025611,-0.04575198836352254,-0.0056453478566829834
30,0.004122359478827867,-0.0019363273746261563,-0.009162339804000203,-0.03199745852135195,0.02536944091124836,-0.0005828693398189852
31,0.004140613833941431,0.0010071035573534764,-0.009501257224025764,-0.019771976350610267,-0.03725733747737033,-0.04988722042105592
32,-0.004024910515258248,0.007127035555462567,-0.0009164526407566004,0.023912513161359034,0.04735439561648873,0.036253009808331446
33,-0.002141517195494099,0.0030779258218583405,-0.0013435522877749666,0.011940243897280753,0.003133539069493055,0.016375145986387507
34,5.3571022285694644e-05,-0.00835402157819334,0.003614839677450587,-0.011657275475353654,0.0011664196045992198,0.0029520341658162558
35,0.001465737580819455,0.0034513562646667426,0.008857878518814232,0.016774113775462382,-0.014373944168209508,-0.010502109977206874
36,0.0031537158376238068,0.004294592226051939,0.005520014956555996,-0.04093470817539409,0.014094864290128059,0.010420338665361482
37,-0.00487540385010382,0.008325083079756644,0.006338162496599567,0.03920080726872503,-0.033100316230593646,0.03750380531821615
38,-0.002844190947517572,-0.0035303748838031316,-0.0034190964151254704,0.043358397190229325,-0.030008286497128753,-0.0035183993474422748
39,0.005157734992554595,0.008992940173083283,-0.006609355973137595,-0.009139704773105432,-0.028322077304047732,-0.023532014184411455
40,0.003337798451893319,0.0012797092722924685,-9.782544010368717e-05,0.0034050788502492796,-0.019339278927992334,-0.03403638133225525
41,0.0008113714256744835,0.004546878860778323,0.0007178239505355698,0.031156410136466986,0.021464661393099993,-0.043622579651258674
42,-0.005440207143822582,0.008772495228715088,0.00170838773043952,-0.02147529402879117,-0.025883977008526658,0.02571083645608256
43,-0.005363593125471753,5.014402913657706e-05,0.0001842225091334953,0.03575132857325218,0.034061143745525366,0.017298240640048618
44,0.00992889607620299,-0.0042396289109170975,0.0005902551170538194,-0.0016082213968187792,0.019563221775358644,-0.009047957310990382
45,0.007805268635167504,0.0007222978851509822,0.007114351994510807,0.03361546220160265,0.013961503312111545,0.04865961732788786
46,0.008396306972722383,0.0014550239019376094,0.006729774537824853,0.012136285394629673,0.03743976182440016,-0.04379787681894401
47,-0.004621199406463471,-0.004900301749134816,-0.00965833366281564,0.04471628945772592,-0.040681158354004265,0.011606167196801166
48,0.006917550341926372,-0.0027499591717221475,0.009695251156550481,-0.047472087475234404,0.012316915293357475,0.03554212862051348
49,0.005565083136752158,-0.0002734447935269155,0.0012777694297474301,0.018316012711178303,-0.026974947289672688,-0.02736637104719329
50,-0.0039229049967731845,-0.0025268435429285085,-0.006131971378705773,-0.013267341960091196,0.04774017415307623,-0.04054749442533185
51,0.003614733576361457,0.003991029852772457,-0.00043573786906317587,0.030828592376603195,0.040380809285292474,-0.01815426645519784
52,0.00544099403359331,-0.0028426375514158074,-0.004951097554500057,0.048620077196348685,0.04617404090865876,0.021527703543801707
53,-0.0031488379960352584,-0.006824500787341009,0.0033755738366782525,-0.048775831854804184,0.004206845306757689,0.047438085551514686
54,0.009646874901695248,0.005270076138218978,0.008338910132030789,0.01350636319056664,0.03389054626499845,-0.038511811596610004
55,0.0007434293007484265,0.009756494177295993,-0.006520292788529805,-0.03751090742535525,0.031122360790244136,0.026570614795272507
56,-0.005182326210820686,-0.0030134936395417146,-0.0015796532085879007,0.045046426977224704,0.023289299054232812,-0.03353812658018064
57,0.002060326950118003,0.004084952291448571,-0.00027229954792156764,0.008354686725766461,-0.0497124693100126,-0.01131962674863636
58,0.00827994105492766,0.006093754533035576,0.002614491726358031,0.030401628387005636,0.013017990979060895,0.0009155388820536042
59,-0.00457267172635722,0.009460330053495709,0.008892255619998393,0.031609569565302406,-0.03685498353715748,0.015475856495322043
60,-0.004497732343532083,0.008431824548299128,0.009215738440666229,-0.0025997482388373586,-0.03516405107185848,-0.021533197813840874
61,0.008871250917620659,0.00045868442743325806,-0.0056078069043933405,0.019970763662696414,-0.02521928776168018,0.008193797233069879
62,0.0018817119055905447,-0.00364474876088724,0.005644424149444783,-0.03863278884912051,-0.011587510715690218,0.04257648835302995
63,-0.0056242794678514705,-0.00022096266534695104,0.002856159223425001,0.028950738875819268,-0.030978709154458585,-0.007479301345732915
64,0.008441112011814836,-0.008448645713911825,-0.00670353287101686,0.011021286671053843,0.029073232835363533,-0.010826456521374844
65,0.004841576035101278,-0.008732442102994955,-0.004781184015733576,-0.021983731553334614,-0.02303949285907235,-0.014283511226396928
66,-4.247159226608045e-05,0.002391871888110993,0.004094116133335386,-0.03456203212170182,0.03599589910470381,-0.02315143932061392
67,-0.0015883599674130881,0.006580309398310396,0.006569430127880098,-0.03381410470902263,0.015566024202852496,0.029027186034828165
68,-0.0032520862690287675,-0.0009407058940664077,-0.005333135643855839,0.01470693332523075,0.04923869718737865,0.009054367806779692
69,0.003926238697875242,-0.007066606982031615,-0.0021110456490737693,0.04444995832814708,-0.00036348024232803894,0.004034322200367792
70,-6.85999668802971e-05,-0.002949388537202743,-0.007142868125011109,-0.03625892264689741,0.03560059859092904,0.013029787257623035
71,0.0057562487307114985,0.000664255819300354,0.006666304677724751,0.032316114027661866,0.02713135827411743,0.021732839396380182
72,-0.004215903521375159,0.006210039410471794,-0.007670482129343551,0.014066345382119441,-0.01797593181005743,-0.018924036133034797
73,-0.008846541385598577,7.746798542297359e-05,-0.008402676753303138,-0.004400594036906354,0.04462502544023145,-0.016501510330064327
74,0.006350320791444744,-0.0041086674563050925,-0.000190075406650796,-0.026051737664147034,0.03242179296935495,0.04960231950304371
75,0.0018486160832454808,0.008352673020181245,-0.0031986803189932456,-0.017203847868659028,0.02364849989500291,-0.04820543632330918
76,0.007930509963227991,0.008141056952575545,-0.004713971885673375,0.017275624051192498,0.021969426331391928,0.006938822257039887
77,-0.002265335145303613,0.0026360959571694355,-0.006185605396556094,-0.021212136114035926,-0.0011908043833195464,0.03861828991511165
78,0.0045369317030961274,0.0037799104911656854,0.007028132185612832,0.025100074685136975,-0.018883077718415103,-0.03031353146989851
79,0.004056770734005328,-0.0033672235158964626,-0.006960268959382718,0.034508610423505795,-0.014706405842065916,-0.0067113648699575895
80,-0.007618538369718751,-0.004953646973584055,-0.004495193547578756,-0.032870329182345545,-0.008544876372472754,-0.033803936965528525
81,0.00503941445937142,0.0005854914315535347,-0.0016392204165606005,0.0008943196962275871,-0.04801201994475912,-0.04847280001471896
82,0.0023683911549939873,-0.0031483728578802815,-0.0011714971955414741,0.002811409366522702,-0.010567334060370123,-0.034882649494067074
83,-0.009176828870434736,0.009112252389878396,-0.004852495481465731,-0.018516381461199896,-0.04181047273172663,-0.005208670826980358
84,-0.006357377155630017,0.0016324840503595481,-0.005849113712565482,-0.022962134295574567,-0.0016403523990983979,0.024165455691605636
85,0.0034986483256839625,0.00021334197261574372,0.007579036620550388,0.03772087254588498,-0.03916471388217248,-0.03670528557477842
86,-0.007804803943138197,-0.005789466214069298,-0.0012703711944604592,-0.018760203812044553,0.0025552899864994885,-0.012390998148397198
87,0.0042457404420132,0.0018171538288849938,-0.005934312189570672,0.007057608858493103,-0.006618849341191516,0.019875912808936164
88,-0.009076907526604042,-0.007506722693863006,-0.002407978170390993,0.014545026879640585,-0.00931947639363366,-0.04333182149086121
89,0.004881859673909694,0.005845935899338616,0.005220822330055592,0.021098197878171993,-0.00879594723172121,0.04711970378847129
90,0.005999284823668289,-0.006213937177240149,-0.0012350058868644837,0.04294541623191389,0.015278031044041157,-0.031945434763516745
91,-0.0005326088668455749,-0.0006370646285352305,0.0011440620179412192,-0.046330107221442096,-0.0007138652961895947,-0.007816081871084783
92,-0.006626171514389462,0.00526133004775692,0.0007496446551470172,0.047522073657559144,0.018176891021936536,0.04528310900872892
93,-0.00014539511014872476,0.005539526425189584,-0.00940297660593162,-7.761742831456642e-05,-0.021097353110104845,-0.032163399180800537
94,0.00549423698846568,0.0005004473349432877,-0.006538941022303792,0.003252110848648092,-0.015281196128254182,-0.037879196233492826
95,0.0022233900633243826,0.0032886531163099104,-0.0040508602012693014,-0.0003527028272404739,0.03454446387168912,0.03348682418824611
96,0.006777436234446847,-0.00405629859155248,-0.005232171500572486,-0.014922875863153127,-0.03795067183896039,0.015831736172365496
97,-0.005927303482924757,-0.0037058082627024662,-0.008190018286588914,-0.006113530265197183,0.024500394347156174,0.016822862986331802
98,-0.0016069986477264039,-0.0022265701671134357,0.006805510821829891,-0.03921027741345492,0.03994083113918767,-0.04444628521186987
99,0.000587226466022486,0.0027316784578800962,0.004138169302766399,0.018850597557247703,-0.02210251169080693,-0.03153282573051924
100,0.009266179036247135,0.0011147985262266128,0.001819797768953406,-0.005211256591023089,-0.03399393531584752,-0.023873452569886013
101,-0.007431833724908516,-0.003450762170878934,-0.0035268885247976035,0.006426434684427204,0.028012262925483533,-0.021260668390246058
102,-0.0029244534292174615,-0.006674273604745576,0.003417839099800415,0.0015199704334908776,-0.017517701267470424,-0.013551367469827456
103,0.0006020123255529603,0.007201028127904558,-0.0018858818830325263,-0.006911251165812635,-0.03291666117931176,0.043551169046228994
104,-0.0036082579849909483,-0.003869396464019048,-0.00038515620850194596,0.009503433419394372,0.025671486610168368,0.04584500884793545
105,-0.007731861131938257,0.0008392282665203952,-0.004186245476703998,0.03563839357589606,0.006148179429954083,-0.03060068659566191
106,-0.0034616467778146595,-0.008188172206041162,-0.00020246471514674506,0.001875765886231083,-0.01901623282410462,-0.041369760763704855
107,-0.0007116870419111646,0.0036191161202458865,0.001481751954483225,0.027711514483981445,-0.028913143822825504,-0.046933623864035545
108,-0.0010032642473215524,-0.00694896901002942,0.003225206815108317,-0.04828604176820828,0.03299849995835345,-0.02283820978070545
109,0.00882151417337571,-0.00880197381927524,0.007706576296163106,-0.016965211627127906,-0.04055720426961862,0.0442541138788798
110,-0.0021235187419754616,0.0019101312384393661,-0.006323556311409604,-0.008766314550372967,0.04113655991637227,0.02620101997741739
111,0.0059150116632829975,-0.009059103837478124,-0.0028791729121293,0.0433050628029214,0.024219357687151444,-0.03623921304921386
112,-0.0011871621070650863,0.008533417108662214,-0.0018197574704674115,-0.025135980650377095,-0.024712273759343213,-0.027191623976541013
113,0.006466827997515806,0.007686607932658624,0.0076269858106391124,-0.024464123030973936,-0.001971766253428521,-0.026498972198710117
114,0.006257708872445795,0.009375641435786725,0.0004621888887434821,0.04793267365410374,0.031660777073000024,-0.03448442663883339
115,-0.006708969350996786,0.00351044716917474,-0.009028025451433686,0.003680263575718469,0.026749345626141702,0.007819714454351687
116,-0.007352302725007455,0.007606866880081801,-0.003682339807792045,-0.020441780910172225,0.04503031172852569,-0.02617651401842836
117,-0.0017161545299611992,-0.0032393829862775846,0.0022231040527327,-0.020766461097171614,0.04325287597945779,0.019225835884277107
118,0.00472297056239444,0.008008379042313945,0.0015811168711166584,0.012812836868528535,-0.0349306581417138,-0.04126127470312524
119,-0.008095892417238947,0.0065015828460942195,-0.003599646783262336,-0.03589153249232634,0.02039512051896071,-0.004634184656406415
120,-0.00418583932241529,-0.0063456786229969045,0.0009625219510841637,-0.017700631385771513,-0.020550974042188,0.0033482168572707277
121,0.008099151195713325,-0.003562198166191184,0.004064277149905456,0.049013408492556934,-0.039367667561376725,-0.04534702636443495
122,0.005250262225899671,0.004462297971072109,0.005902992143839216,-0.030505362600419042,0.016562476683657137,-0.008016986827524955
123,-0.008474106691216616,0.0029076997081340043,-0.0024707018967217694,0.007433936758130019,-0.022402340180508275,-0.014434023856261212
124,0.005707058281521462,0.009572226024462059,-0.007000110713844987,0.045629309876333776,0.036712411812086385,0.030666255645829366
125,0.0013661221762791415,0.008500699866232852,0.004577793722599291,0.04152289099328452,-0.003260193712508866,-0.03661373456873832
126,0.005849310097105648,0.008845167303935484,0.006050501143131446,-0.03249328780018369,0.045438913880780404,0.018923915708178862
127,-0.005222049049470325,-0.004728692307839277,0.008263428714010203,0.020513076798253482,-0.0412371860138656,-0.0013834846705191653
128,0.0013301750653329676,-0.008075880358109236,0.00513874512043129,0.049996913406059634,-0.023396107324937118,-0.012677094504300546
129,-0.009940708631170813,-0.003841343285775219,0.0029172240727507286,0.027143595983189772,-0.047530065127588714,0.03638352155563673
130,-0.008600316092860792,0.007143108702710508,0.003758725394238202,-0.0033875811620349833,0.011075687537288235,0.0060481694860698015
131,0.007183049101083061,0.00473874708793982,0.002703036171313424,0.02813219184855556,-0.04299488317787255,-0.025453845359546402
132,-0.008787543956388009,-0.009087893274521898,0.0031467190985172318,-0.022533577972954216,-0.015405451898408466,0.043195324635403584
133,0.0049788242910424295,0.003194792773794643,-0.009935322318006647,0.048217840448197616,0.00732698861739417,-0.04172182925252726
134,0.0009516544452766087,0.001552793917621094,0.008284094640902842,0.03989428227629001,-0.0376300064857059,0.02880205648399052
135,-0.008341735089449775,-0.00794291457743037,-0.00811287302846198,-0.023724314645480693,0.02016423576613932,-0.039997258158642905
136,-0.005733600506982223,0.003865561346540163,0.0098004610278713,-0.048528212944711394,0.04595769667482717,-0.007299100733251365
137,-0.009258692020008513,0.006764253305792575,-0.008841452801990717,-0.0017577290638336324,0.00898316010120933,0.04880181079703637
138,-0.0017529836795468507,0.004489091930222644,-0.0031224163451228394,-0.016339386847971454,-0.026531904591561913,0.032922906486771056
139,-0.0033915925665269206,-0.004550244300437456,0.007159281991117638,0.038148819719970126,0.040867944499980255,-0.02955920692119993
140,0.00048494869101897015,-0.009304462519687959,1.61051841876831e-05,-0.04466113902533098,-0.0471397574626336,0.03216180564937149
141,-0.006134164658529414,0.002146931429579309,0.004365317995530266,-0.015802653810120186,-0.032364690654363135,0.04370344785944154
142,0.00017366618399729597,0.007821161226786054,0.005856708389575459,0.029679483456819658,0.012607186079392721,0.0016001526690335027
143,0.007542734475962818,-0.005660838849609462,0.00038585683949844685,0.011510066370608384,-0.03824449830152095,0.04470721142206306
144,0.00010806315366417886,-0.005367801299123296,0.0038838855726320183,0.013756288007782405,-0.012260986710008692,-0.04885664460621385
145,0.0038596923268796827,0.0029397351139414645,0.004875628497378598,-0.02426603247860611,0.02296671250761309,0.01859853421097285
146,0.007483759975659492,-0.009134876006305463,-0.00933194830891382,-0.03879238156011856,0.02842689582210306,0.0037041429705039902
147,-0.009426308659210006,-0.002087942165906645,-0.0007072494085932166,-0.04152699645791602,-0.04346971332587493,-0.025867258251955905
148,-0.0098623587579711,-0.008497842683775106,0.006786883854616626,-0.036459068660961005,-0.029131368994197705,0.020622963768991268
149,-0.0025441914333703044,-0.004445637471559578,0.007977368149719404,0.0470150338693814,0.00025213441821379107,0.046967025164965065
150,0.008549766362466649,-0.008792069070127858,0.009581459109541902,-0.026734029367215157,-0.005061922044957021,0.039159329232877835
