case,dms25,dms50,dms100,dth25,dth50,dth100
151,-0.008297894442749785,-0.008617295989323636,-0.008869678207799296,-0.04182716378010876,-0.0246531107825452,-0.03321750640025089
152,-0.004966367103775241,0.00872595386173136,-0.002016829086036639,-0.028764924649858182,-0.04892160118420241,-0.0009589035990882067
153,-0.0027934427902377625,0.003201028759449949,0.004601175554459698,-0.045984333044256,-0.004357274046834295,0.01628740215469074
154,-0.00042029776843173494,-0.00957019321693763,-0.0027397985259136996,0.005051401014065947,0.010461081273640906,0.02748587853256594
155,-0.009344354088224486,-0.0023502170316266795,0.0016559791983345156,0.021382688947401723,0.04813859071331293,-0.020578376475839877
156,0.0025802644758059975,-0.009891416842472552,-0.007760323664295103,0.0004133283427519979,-0.018257450995891523,-0.030735604509171344
157,-0.003596102590449207,0.009258622977503754,-0.004459741472161576,0.031966534784783396,0.01457848672961623,-0.045282159512022656
158,-0.00814529947148974,-0.001494237862087331,0.009036676046670392,-0.027748419657674404,0.011763251599554672,0.01738288845019928
159,0.0016750283240096284,0.007910711856950895,0.005964609973714145,-0.04641613546795522,0.002918401166149956,0.04461291531238269
160,0.003937332065946167,0.005140800744759628,-0.00838515724755518,0.024827446159570762,0.04183646402816271,0.023490084777939166
161,-0.006035771200905139,0.00663769579435349,-0.001075450322192804,0.04095811204904383,-0.01031741657194856,-0.015827343586528785
162,-0.006930213701660346,0.0012557615414859943,-0.008570294436802663,-0.028069239084450512,-0.0414177282020422,0.02798998180707961
163,0.00932540311261732,0.004672210106158052,0.006978564467234513,0.026797290262695145,-0.021488338043996427,0.03419984958491824
164,0.006964540927243594,-0.007145815929641023,0.003067426406765361,-0.01560610262290129,-0.015913871544243834,0.025177080234328686
165,-0.0038101918081417567,0.0068719556094484265,-0.006822759137825448,0.01764996443676768,0.04988586544106312,0.02240184765650137
166,0.0014918194170007865,-0.009850055905649658,-0.003052909025590826,0.022929348462973148,0.02502540556130227,-0.01781266320097346
167,-0.0018426009099509442,-0.007333487251505783,0.007467108766772588,0.006239701204678615,-0.04668735436884672,-0.024819420680512173
168,-0.0070086020038121356,-0.005943488447343838,0.008691181145797986,0.019202357536143258,0.018359382516614994,-0.039106385498202695
169,-0.0013817453418922595,0.006369260037989674,0.006156003246591381,-0.015199898452238667,-0.029490927990919666,0.006349979635125194
170,-0.001422847576183663,-0.009611815700083286,-0.006778539604058656,0.03838466414623071,0.006986582086686698,-0.01181654422947423
171,-0.0043261658459791555,-0.005916641241261525,0.009600546152233493,-0.02351047127053242,-0.03155333190626705,-0.01976749342704598
172,0.009070164293355604,-0.005091089032570436,-0.002649234047512442,0.029532286598626986,-0.049520606310021004,0.023093405821659488
173,0.007699404389883242,0.0046061942448726995,-0.009827953399195188,0.04011764273395223,-0.04611412081110002,0.004530614443922998
174,-0.00956267000721557,0.008258279532112512,0.000127218421396064,-0.00855582997438225,-0.044885172579447685,0.007112363428596634
175,0.009065348903643822,-0.006621769789511452,0.00852014601018272,-0.016259383807514675,-0.04795354346713204,0.013917773207591286
176,0.002688810056076801,0.005058042479769449,0.006248323164959884,0.008287115167922202,-0.04842784025553308,-0.0195582455157831
177,0.007939311539320983,-0.0014135014938616124,-0.0039028052689967143,0.0010995362995855143,0.02734902584383815,-0.02853668682762906
178,0.0015829928712648416,0.0017583014562057384,-0.002554699410778535,0.010674623869769431,-0.011799892045054543,0.023771524093079657
179,0.006865118161176886,-0.001360004096408983,0.0018749928257784983,0.02846325751852226,-0.02181464762879866,0.031021354166854753
180,0.00034306770825685146,0.00744518562174514,0.004830363439863912,-0.008163274752030818,-0.029877400833371624,0.007555296244347073
181,-0.002416280333384393,-0.007460844789017036,-0.0014615916332999003,-0.010614440961920657,-0.018659401476921522,-0.028914997175259898
182,-0.0089843111485708,-0.008984172672797509,-0.00576537384206282,0.03384784926849525,0.019919924574617,0.04011839360188024
183,-0.003085954675740156,0.009849479439353175,-0.00910573075827307,-0.03413666079607502,0.017260381130401792,-0.013938685338917609
184,0.002275962005380376,-0.0005445133013118504,-0.009533833802186666,0.03955462334382355,0.0007341630547730849,0.030720275377921893
185,0.003457444728658929,0.005615044273254462,0.007858953055512702,0.040536645803281174,-0.042332869838337304,0.028602469725589705
186,-0.003276930905505175,0.009905146644496881,0.0008920220982686737,-0.03731096692747109,0.0033397262848223197,0.020310119787802866
187,0.0012574668321768054,0.0027472841350736008,-0.006884708810151391,-0.012628283019835457,0.037778848914256966,0.0059627183992064375
188,0.009544498047671731,-0.0016784237586672055,-0.004294899692978644,0.020815938357146888,0.03849974461697324,0.03377127902812829
189,-0.000643512448991284,-0.009732802800368538,-6.66281272816132e-05,0.03016118019912145,-0.002698399695653622,0.03475738556701044
190,0.007201555728118895,-0.009421221759175268,0.002435919407610827,0.007858407691728173,-0.026017139718185645,-0.04222408814374115
191,0.002643110820328769,0.0035475024083579006,-0.0029888080050187995,-0.013940410262199283,0.026194444667320044,-0.021773848560746968
192,0.008950078614688864,0.00507990737107715,0.007233916170240577,-0.03363101033984543,-0.01604796956535952,-0.0032930229265529867
193,0.003793593651135208,-0.003943568368136974,0.007764410665781736,-0.04202250616006248,-0.03401760236713337,0.03699982708527809
194,-0.002495754443979617,-0.002584974925419482,-0.008935655890018662,0.02744924746451137,-0.027941042439138728,-0.049389333616192625
195,-0.005676457582321427,-0.00952405339824137,0.003945125026003327,-0.012179647255421394,-0.02760639995976466,-0.042364252025808166
196,0.009973701232137417,-0.0016491865037404248,0.009382836536045066,-0.039584109638144516,0.038831940465203066,-0.016250088662649417
197,-0.0007643119758571557,0.00537547304398521,-0.007614612614431909,0.033263873552855,-0.004250496936857133,-3.96367826779806e-05
198,-0.00967239882334073,-0.008545086091001476,-0.003945023100763595,-0.017607702540935632,-0.008132835541158075,0.015003203847546498
199,-0.004075814083852708,-0.0067769026550462425,0.008570084699519915,-0.0471309727255657,0.03304163860031531,-0.012325198548609466
200,0.00207514273608172,0.004187179954730991,-0.009348053194747262,-0.006552024626365019,-0.040096361193879396,-0.026911575043593525
201,0.0016289052899460237,-0.0010367272512326938,-0.0005885697949892521,0.024096489076085775,-0.0036755259216657635,-0.04568315304571534
202,-0.007240103896830401,0.006167587194958515,0.0006493210229771337,0.0025271146375617365,0.0037473632270890525,-0.015275537161552645
203,0.0035625851288073294,0.005974308701276193,0.0012486202159003243,-0.023173972823589753,-0.03610491653952146,0.029811968287650925
204,-0.006578443492167309,-0.001271071947394625,0.005399928835665152,0.04692924095371974,0.005035162834093741,0.025451236412257147
205,0.008188535976537533,0.009940649069211759,0.0003020029373141768,-0.027492030585559553,-0.013311847314614218,0.028313504435938885
206,0.0007189881150247521,-0.006172384755010315,-0.002679699100638801,0.01844015766359701,-0.04907136409644557,0.039966947676467066
207,-0.0048137990106427225,-0.00122818226895147,-0.008678409219944873,-0.011711564008307786,0.04004657270459369,-0.0374401324011991
208,0.00444261608756545,-0.007737018027300082,0.0037095086917665297,-0.02942160239244053,-0.03187016168911393,-0.04906846343255747
209,0.0024741089697958105,-0.004395311108061304,0.000860011262854881,-0.001035800985429526,0.013628224520629673,0.020793476914563222
210,-0.0009414645976139752,-0.005723492154528684,0.001949715232337475,0.005393397047253987,0.049491313157704664,0.03166777426282695
211,-0.007269611673529611,-0.007093417664279074,0.006311737555404156,-0.02864954849957088,0.022141046347167473,0.014731269678185083
212,-0.0034780227462439008,-0.004798575609593363,0.00896675736354158,0.022502109307909773,0.00800970509048475,-0.029793577453739048
213,0.002840164998362999,-0.005238983513520329,-0.00734187017403652,-0.04910702854213729,0.04693559722585164,0.0032989055069643086
214,0.0032755903595779318,0.004027377922258168,0.008442755147231475,-0.03546955645912224,-0.045143839667895785,-0.03287771639404824
215,0.009138215373900733,0.009604481358689536,-0.0006260994653020432,-0.0057764208198659225,-0.019817015500061753,0.008477355256523836
216,0.009769212139236682,0.0011560831060122203,0.0029630400651080163,0.009226428151101973,0.008551423064745788,-0.0017928642625199137
217,0.006327024015450043,-0.004477737508827599,-0.0008482075868096912,-0.007796365570507363,-0.03840484632418672,-0.03518755747019162
218,-0.0003837026361648947,-0.007683828157489692,-0.0010551193254615815,-0.01097583495320835,-0.03986579817635795,0.03777701744700282
219,-0.0008035050660215367,0.005870298673931873,0.00504050101771567,-0.026641300133515147,-0.04419299250825008,0.01199846040038556
220,0.004664097200045106,0.009687972079622005,-0.00463751120092213,0.03532448918759798,0.044085513346259195,-0.04028404844568973
221,-0.005099761165495954,-3.105049602381699e-05,0.007399635126077693,0.01040445009583546,-0.016443572022248706,-0.019292921206594184
222,0.0043084626274961305,0.007495661472624619,0.00691531054745338,-0.030053529437528308,0.032075030698872894,0.038167803173717915
223,0.0070309008050831855,-0.0011976943968987838,0.009069094672518522,4.811929276586635e-05,-0.02839586976425501,0.03713524243523281
224,-0.0064585431616437025,0.006841702404236738,0.0021265929222709593,0.03639634569925336,-0.04249392118378739,0.008811869106546931
225,0.005067857046912143,0.009026185904633726,-0.0016949986257110746,-0.012789994789282402,0.022527460235781976,0.024960533638940435
226,-0.0059863167038945045,-0.000722514457212468,-0.008218959808971561,-0.04410126553946998,0.017708555247888405,-0.04600799011850932
227,0.008631969503748853,-0.005030911714312101,0.006420658215361438,0.020278869433283525,0.031777223086401615,-0.017458911335958296
228,-0.00797458098521131,0.0022639936660084816,-0.005030781813145635,-0.00484075029799412,-0.0054047754676183335,0.002620125448606958
229,0.007320768379799182,0.004243723928129108,0.00612687932337967,0.013017560068090128,-0.010801664687165272,-0.039602989867502256
230,0.009335038858459413,0.0003946176479998169,-0.005110111297862333,-0.0009571363622470699,-0.00021141147798890703,-0.03547634204045247
231,-0.007095405090509196,0.006730940074266176,-0.0028356400500859514,0.015002152334404384,-0.006319569175323975,0.029653200257052606
232,0.003686280199758035,0.004979882342220203,-0.006060199276893743,-0.03101503824856976,-0.03597862470067036,-0.04761249191459593
233,0.0053921663745164945,-0.00013732162248782098,-0.002255647177621796,0.03261474744300848,0.009155033949008039,0.011028085047373758
234,-0.003971163207569954,0.005440184446568479,-0.003229667736990266,-0.03468770572356796,-0.02298958410712053,0.026896448604972964
235,0.0024540424338884773,0.0028475968465439747,0.00540237512034057,0.044301904648837334,-0.04562243434683373,0.04209738536853286
236,-0.004722001278610602,-0.0015983931693578594,0.00021052302296554158,0.02601887254957405,0.04895768824773636,0.04073473714494434
237,0.007430288287061262,0.006430433626994676,0.001073405228245299,0.024342732060451094,0.023765053892318935,0.013505687203509392
238,-0.00789709359052679,0.002040910569518455,-0.0054241066019715106,-0.01913050228056148,-0.007696584411750397,0.046307521304913196
239,-0.004385324656258154,-0.003296404859528015,0.003537954367430358,-0.030870740336197987,0.0439882746726052,0.0019474922195608438
240,-0.009747054652867534,0.0013349509317073568,-0.004881246948410109,0.03616141477457066,-0.0069787256438800654,0.035007602423361886
241,-0.00028242402902557,-0.006469941176250002,-0.0033435734555025175,0.038978890507099156,0.016268291919635886,0.010143810095098758
242,0.0021391700802469577,-0.006302481258912956,-0.009708399303779938,-0.03306728908386985,0.042066472126442045,-0.031205929636168528
243,-0.0012576091219461821,-0.004663256207133719,0.008643473281616224,-0.04236352635284515,0.0022580236806944085,0.01818738614477472
244,0.004336953756545034,-0.008225220654824894,0.004415281785755643,-0.014513492230723589,0.02660573040985635,0.0005597552936821848
245,-0.00024354612566818666,-0.006578190226312326,0.00530434935021273,-0.003742881867554039,-0.03890730225983756,-0.03872295768053757
246,-0.004795777979457675,0.009187473094730903,0.00579284584247783,0.029167450765878206,0.048493483467296775,0.027163935695073915
247,-0.0010957778326225898,-0.0020663209928553066,-0.008032418707511372,-0.022159315526913276,-0.046473922020904855,-0.001022275251567152
248,-0.0030395304420766413,-0.001815197851481546,0.0027574927346513973,-0.01001694448731616,0.042672870966249,-0.01848966835967089
249,0.00734021630856062,-0.007898370744882196,-0.009737355387904949,-0.031607404515364604,0.028783938756777636,-0.02926058568252465
250,0.009704788675766076,-0.007242529116283109,-0.005523748600253108,0.04378964485237605,0.006550775455054704,0.0124458234685446
251,-0.001978123612574271,-0.009397372464167109,-0.007958060821436111,0.02552497274416196,-0.020937374320395687,-0.008501920771580913
252,0.008017561793792287,-0.007563980630963573,-0.00848103300945418,0.02308493205240633,0.04262294827693844,-0.005732861221177103
253,-0.0013084549988522792,0.006016848679987195,-0.005192979192457855,0.02190913783419471,-0.005703574752866855,0.031347984446825794
254,0.006656371794131857,-0.00414651113215031,-0.0009527552969038969,0.03415686954865792,0.03070572481132197,-0.02458684867424329
255,0.002752789496410493,-0.009211678704523734,-0.005890512175435065,-0.04349280164202889,0.0006175246821714664,0.03957552343262444
256,-0.003687222213596856,0.00632484825344473,0.00942998402053945,-0.0322350093988414,-0.04435664387715896,0.024506292299412286
257,0.008214519253648812,0.0008834673247365039,0.009945661793585416,0.006850586455609799,0.020726480972453387,-0.044080251023738096
258,0.008775945962572166,-0.007811757038427854,0.0055688343640380965,0.025869313325861523,-0.012746975705471439,0.0010827397635897323
259,-0.00675425645147411,0.00864847971132361,0.002591273977943301,-0.02014627390060065,0.005565678457054225,-0.02512309094711366
260,0.006050933515825295,0.0036824563006786735,0.008737999776843018,-0.038165977284262964,-0.011214332807780274,0.0053776092411311
261,0.0060667446908444205,-0.006040901098981989,-0.004392651964435991,-0.04963620274885188,-0.024263817162602543,0.03317968953630897
262,0.008727923066638407,0.0003322796296373245,0.0010348532911144698,0.03750189515548845,-0.013802454129287656,-0.04085605578376379
263,0.0010298558197797056,-0.0007891075360688463,-0.007073910473550818,0.015591607444631478,0.030068998340346792,0.004717387710925447
264,-0.0029996549475747245,-0.0003915274677591396,-0.008659326600471489,0.022228550685790036,0.03353277945533022,0.03457730496505983
265,-0.00870708662654618,-0.004329253690280469,-0.0055563093924341075,-0.0071856672606271516,0.014901233456515506,0.04794340000874245
266,0.0011869876313454243,-0.009737196356302543,0.004936713765132716,0.02353237346383079,0.011388626369332619,-0.016893776490896566
267,-0.0008794614107607377,0.0057216358502280625,0.009145867453232632,-0.011088237236873175,-0.007304428394567332,-0.002713351801563166
268,0.0030881527590363687,-0.002320964925068729,0.009784316240772294,0.026574597545514486,0.010678493704620276,0.04057846746488461
269,0.008504669530006665,-0.005562167706216158,0.005116464350004686,-0.03792526369547903,0.00174271688559028,-0.04779277267140793
270,-0.0015223417194053825,-0.005147538328959934,-0.005666953718377845,0.015809610879314748,-0.004998025924150794,0.04932045189672436
271,-0.00841386653824723,0.008098739023834197,0.0030126706175703406,0.037303652664974984,0.021201588448747033,-0.004915691933543298
272,-0.008891436213893758,0.005787410905301623,-0.0032796997218264394,-0.019470016262305004,0.004840194308398035,-0.032620604805938674
273,-0.008042816827904533,-0.006912693463634366,-0.0023321991447690605,0.04619605218656635,-0.04313445146774971,-0.03730778232257527
274,-0.008216391705800338,-0.007315321016420191,-0.009916971542547877,0.04596740400085152,0.0058439228647688,0.04993314584289281
275,0.0002543083151465009,0.008902411459302475,-0.0037526286471672044,-0.04493202014920863,0.034697465036203176,-0.002267573535096115
276,-0.002684402058174778,-0.0026182756262459073,0.007916351443325502,-0.042711679365352084,0.018685400543965433,-0.011467349266052355
277,0.0029850207016969416,-0.0027231114033672166,-0.004226613020177186,-0.025678372270369888,0.04494601947658347,0.04278691655321461
278,-0.000585527018278114,0.00551927104076742,-0.0021944930392844087,-0.0022836657066840557,0.016717206415312963,0.041257446284400257
279,-0.007136702399243337,-0.008057828235965505,-0.007487053348582571,-0.007539638793724504,-0.03358665562790024,-0.008709431086170373
280,-0.008585389223634603,0.0025374325694025954,-0.001981891664383095,0.03485292575050648,-0.014292226046250571,0.041490847456642485
281,-0.009049651395187784,-0.00485470039625724,-0.007583290190779934,-0.029095951625349385,-0.020039281300301942,0.014253887156879308
282,-0.00503352499579869,0.0038996482051804615,0.0064944903767123665,-0.02979836727918263,-0.03659563046048334,-0.03830438458344907
283,0.0003168849964347003,-0.0037824348811801257,0.00728813520983033,-0.043841030166426445,0.029937156588708616,6.825591380577034e-05
284,0.0047359582476247455,-0.0064481224221489076,-0.007927857333108383,0.005671938245017341,0.009882649775253584,-0.027879407850975445
285,-0.007564928849175872,-0.0019324419164575488,0.002393746145066154,0.004862541695234257,-0.03229184634817575,0.01457198289649117
286,0.00761414714329074,-0.0010921855441853486,0.004268001430673988,-0.018294509945474567,0.03956622654744579,0.00974326896215405
287,-0.009889123769588885,-0.00044042418934770074,-0.007310565384559552,0.04939013486363811,-0.0033414836136273426,-0.0207400526303841
288,0.006552538812627429,-0.005837568215797969,-0.009233040338546742,0.01631493001443067,-0.009782758627820486,0.04804496658936312
289,0.0029312738108642662,-0.0030930957490243214,0.009870323447488618,0.01798303975515167,0.030416764749651784,-0.010085870872060677
290,-0.005857773922143579,0.006950262134736042,0.004740952988609444,0.004261358403189572,0.0391562357483938,0.009406910018808404
291,0.0030502866838003333,0.0007846169129821848,0.002531521191100162,0.04168049490200819,0.04642999437331512,0.03878814654866328
292,0.007750400351820336,-0.005502107527913029,0.0042349244119273075,-0.04681651074704118,-0.03554681307070122,0.02226615500820253
293,-0.0037925372463343257,0.007945883175252048,-0.006423304240763469,-0.025526203098937512,0.007619657566683327,-0.035990782082644536
294,-0.001926859512508686,-0.00832812650043328,-0.005355477536513564,-0.0053897115691276185,0.012929409278844561,-0.02236333379701503
295,-0.005474674042006759,-0.00607142030227899,0.00800067846205301,0.03297531410554365,0.0016224859730161953,-0.02427575153186358
296,0.004494650652217139,-0.0008516278136379563,0.0020246058661484902,-0.013627391690109646,-0.023879489175921583,-0.009840708364301051
297,-0.00751418331291742,0.0024368404832138604,0.0021769290784730173,-0.03682255081748341,0.0436100952983005,-0.022265523909934234
298,-0.007750713585422396,0.007056431230244199,0.001450243183881119,0.01005264328274258,0.00455659956813409,-0.006562016623168632
299,0.001076239357956284,-0.002871849644461669,0.0034823317063214614,-0.04010255515545968,-0.027072207454728017,0.01077036618251568
300,0.005606013558484451,0.0015136653860858412,0.009295411079641045,-0.0404299447046165,0.019148571471424528,-0.015540620676884782
